LABEL	NAME	GENE_MODEL
EC:4.-.-.-	Lyases.	Zm00024ab001910;Zm00024ab001910;Zm00024ab005820;Zm00024ab011090;Zm00024ab013050;Zm00024ab013050;Zm00024ab014200;Zm00024ab016980;Zm00024ab016980;Zm00024ab017170;Zm00024ab018760;Zm00024ab018870;Zm00024ab018870;Zm00024ab021800;Zm00024ab021800;Zm00024ab025550;Zm00024ab028700;Zm00024ab032940;Zm00024ab032940;Zm00024ab032940;Zm00024ab032940;Zm00024ab032940;Zm00024ab033390;Zm00024ab033390;Zm00024ab037590;Zm00024ab041870;Zm00024ab042630;Zm00024ab046360;Zm00024ab046490;Zm00024ab046490;Zm00024ab046490;Zm00024ab046490;Zm00024ab046490;Zm00024ab046490;Zm00024ab046490;Zm00024ab049440;Zm00024ab049450;Zm00024ab050180;Zm00024ab053480;Zm00024ab054810;Zm00024ab060090;Zm00024ab060090;Zm00024ab060570;Zm00024ab060570;Zm00024ab060570;Zm00024ab064290;Zm00024ab071870;Zm00024ab071870;Zm00024ab071870;Zm00024ab073620;Zm00024ab073620;Zm00024ab073620;Zm00024ab073620;Zm00024ab073620;Zm00024ab075460;Zm00024ab077900;Zm00024ab078520;Zm00024ab078880;Zm00024ab078880;Zm00024ab078880;Zm00024ab078890;Zm00024ab078890;Zm00024ab078890;Zm00024ab083490;Zm00024ab093250;Zm00024ab099570;Zm00024ab101540;Zm00024ab111010;Zm00024ab112820;Zm00024ab115680;Zm00024ab116450;Zm00024ab116540;Zm00024ab123640;Zm00024ab124520;Zm00024ab125400;Zm00024ab129240;Zm00024ab129240;Zm00024ab130770;Zm00024ab132020;Zm00024ab132130;Zm00024ab133130;Zm00024ab134680;Zm00024ab135370;Zm00024ab139300;Zm00024ab139630;Zm00024ab139630;Zm00024ab139630;Zm00024ab143670;Zm00024ab143670;Zm00024ab147300;Zm00024ab147310;Zm00024ab147310;Zm00024ab147310;Zm00024ab147310;Zm00024ab147550;Zm00024ab147550;Zm00024ab147710;Zm00024ab151270;Zm00024ab152350;Zm00024ab156210;Zm00024ab156210;Zm00024ab156210;Zm00024ab157930;Zm00024ab161150;Zm00024ab161150;Zm00024ab163570;Zm00024ab164030;Zm00024ab165750;Zm00024ab167550;Zm00024ab167550;Zm00024ab168150;Zm00024ab168590;Zm00024ab168590;Zm00024ab170590;Zm00024ab173120;Zm00024ab173480;Zm00024ab180470;Zm00024ab183890;Zm00024ab188090;Zm00024ab196270;Zm00024ab202430;Zm00024ab202430;Zm00024ab207500;Zm00024ab209420;Zm00024ab209420;Zm00024ab209420;Zm00024ab212390;Zm00024ab212390;Zm00024ab212390;Zm00024ab212390;Zm00024ab212390;Zm00024ab213230;Zm00024ab213230;Zm00024ab214570;Zm00024ab224990;Zm00024ab225220;Zm00024ab225220;Zm00024ab225220;Zm00024ab226610;Zm00024ab226610;Zm00024ab226610;Zm00024ab226610;Zm00024ab229650;Zm00024ab232170;Zm00024ab232170;Zm00024ab232830;Zm00024ab234580;Zm00024ab234580;Zm00024ab237980;Zm00024ab240360;Zm00024ab240370;Zm00024ab240400;Zm00024ab240420;Zm00024ab245970;Zm00024ab246180;Zm00024ab251510;Zm00024ab252610;Zm00024ab252610;Zm00024ab253230;Zm00024ab253230;Zm00024ab253230;Zm00024ab263300;Zm00024ab263710;Zm00024ab263710;Zm00024ab263870;Zm00024ab264130;Zm00024ab264130;Zm00024ab264770;Zm00024ab265560;Zm00024ab273680;Zm00024ab273680;Zm00024ab277890;Zm00024ab279280;Zm00024ab279990;Zm00024ab280380;Zm00024ab280380;Zm00024ab280980;Zm00024ab280980;Zm00024ab281000;Zm00024ab281020;Zm00024ab281030;Zm00024ab281050;Zm00024ab281070;Zm00024ab281080;Zm00024ab281090;Zm00024ab281100;Zm00024ab281120;Zm00024ab281130;Zm00024ab281140;Zm00024ab281150;Zm00024ab281160;Zm00024ab281170;Zm00024ab281180;Zm00024ab281190;Zm00024ab281200;Zm00024ab282950;Zm00024ab288390;Zm00024ab288390;Zm00024ab295300;Zm00024ab295300;Zm00024ab299120;Zm00024ab299370;Zm00024ab299890;Zm00024ab300000;Zm00024ab302910;Zm00024ab303220;Zm00024ab308890;Zm00024ab308890;Zm00024ab309890;Zm00024ab309890;Zm00024ab309890;Zm00024ab309890;Zm00024ab310660;Zm00024ab313010;Zm00024ab313010;Zm00024ab313800;Zm00024ab317410;Zm00024ab319320;Zm00024ab320770;Zm00024ab321070;Zm00024ab321540;Zm00024ab326230;Zm00024ab326490;Zm00024ab331350;Zm00024ab333180;Zm00024ab333870;Zm00024ab336510;Zm00024ab336730;Zm00024ab338630;Zm00024ab339110;Zm00024ab340980;Zm00024ab342620;Zm00024ab343150;Zm00024ab343960;Zm00024ab346910;Zm00024ab347540;Zm00024ab347540;Zm00024ab349100;Zm00024ab352060;Zm00024ab352780;Zm00024ab352780;Zm00024ab357920;Zm00024ab360370;Zm00024ab360730;Zm00024ab361290;Zm00024ab361900;Zm00024ab361900;Zm00024ab364310;Zm00024ab365130;Zm00024ab365320;Zm00024ab366150;Zm00024ab367190;Zm00024ab369420;Zm00024ab369420;Zm00024ab373330;Zm00024ab378130;Zm00024ab378130;Zm00024ab378130;Zm00024ab379240;Zm00024ab384370;Zm00024ab384400;Zm00024ab384420;Zm00024ab384460;Zm00024ab384530;Zm00024ab384570;Zm00024ab385050;Zm00024ab385050;Zm00024ab385050;Zm00024ab385050;Zm00024ab385150;Zm00024ab385150;Zm00024ab385150;Zm00024ab385170;Zm00024ab385170;Zm00024ab390050;Zm00024ab390640;Zm00024ab398130;Zm00024ab400180;Zm00024ab400180;Zm00024ab400360;Zm00024ab400360;Zm00024ab403090;Zm00024ab404750;Zm00024ab404750;Zm00024ab407200;Zm00024ab411050;Zm00024ab414670;Zm00024ab418370;Zm00024ab418370;Zm00024ab419360;Zm00024ab419360;Zm00024ab420480;Zm00024ab420480;Zm00024ab429710;Zm00024ab436860;Zm00024ab436860;Zm00024ab436930;Zm00024ab444690;Zm00024ab445210;Zm00024ab445210;Zm00024ab450500;Zm00024ab451030;Zm00024ab451420;Zm00024ab451650;Zm00024ab451680;Zm00024ab451680
EC:4.1.-.-	Carbon-carbon lyases.	Zm00024ab010630;Zm00024ab018950;Zm00024ab052730;Zm00024ab052730;Zm00024ab052730;Zm00024ab247340;Zm00024ab263150;Zm00024ab341080;Zm00024ab400430;Zm00024ab425100
EC:4.1.1.-	Carboxy-lyases.	Zm00024ab006830;Zm00024ab006850;Zm00024ab049400;Zm00024ab113750;Zm00024ab117520;Zm00024ab167240;Zm00024ab167250;Zm00024ab167260;Zm00024ab167270;Zm00024ab167280;Zm00024ab167990;Zm00024ab167990;Zm00024ab168800;Zm00024ab168800;Zm00024ab176040;Zm00024ab184860;Zm00024ab211820;Zm00024ab247340;Zm00024ab297890;Zm00024ab426360;Zm00024ab426370;Zm00024ab431380;Zm00024ab431380
EC:4.1.2.-	Aldehyde-lyases.	Zm00024ab068860;Zm00024ab068860;Zm00024ab068860;Zm00024ab104970;Zm00024ab286050;Zm00024ab286050;Zm00024ab304420;Zm00024ab374700
EC:4.1.3.-	Oxo-acid-lyases.	Zm00024ab011730;Zm00024ab011730
EC:4.2.1.-	Hydro-lyases.	Zm00024ab112540
EC:4.3.1.-	Ammonia-lyases.	Zm00024ab249130;Zm00024ab305860;Zm00024ab305860
EC:4.3.3.-	Amine-lyases.	Zm00024ab303960
EC:4.4.-.-	Carbon-sulfur lyases.	Zm00024ab100780;Zm00024ab100790;Zm00024ab100800;Zm00024ab100840;Zm00024ab124730;Zm00024ab124730;Zm00024ab139950;Zm00024ab157550;Zm00024ab157550;Zm00024ab157560;Zm00024ab287160;Zm00024ab287160;Zm00024ab288770;Zm00024ab288770;Zm00024ab343670;Zm00024ab343670
EC:5.-.-.-	Isomerases.	Zm00024ab009530;Zm00024ab013730;Zm00024ab013730;Zm00024ab015840;Zm00024ab015840;Zm00024ab018380;Zm00024ab019780;Zm00024ab019800;Zm00024ab019800;Zm00024ab019800;Zm00024ab023340;Zm00024ab023340;Zm00024ab023340;Zm00024ab025130;Zm00024ab028340;Zm00024ab029510;Zm00024ab038770;Zm00024ab040870;Zm00024ab046120;Zm00024ab047480;Zm00024ab047480;Zm00024ab049610;Zm00024ab049610;Zm00024ab049610;Zm00024ab053640;Zm00024ab057830;Zm00024ab058280;Zm00024ab060780;Zm00024ab064000;Zm00024ab064160;Zm00024ab067320;Zm00024ab068320;Zm00024ab069580;Zm00024ab071650;Zm00024ab071710;Zm00024ab075740;Zm00024ab078610;Zm00024ab080690;Zm00024ab080690;Zm00024ab082310;Zm00024ab082320;Zm00024ab083890;Zm00024ab085600;Zm00024ab086300;Zm00024ab092960;Zm00024ab092960;Zm00024ab093250;Zm00024ab098710;Zm00024ab098710;Zm00024ab100300;Zm00024ab102490;Zm00024ab104450;Zm00024ab104510;Zm00024ab108060;Zm00024ab108060;Zm00024ab108060;Zm00024ab108060;Zm00024ab108720;Zm00024ab110430;Zm00024ab110430;Zm00024ab116160;Zm00024ab116160;Zm00024ab117720;Zm00024ab117760;Zm00024ab117790;Zm00024ab117870;Zm00024ab119750;Zm00024ab124050;Zm00024ab124200;Zm00024ab126260;Zm00024ab126260;Zm00024ab126260;Zm00024ab128760;Zm00024ab128760;Zm00024ab129290;Zm00024ab138870;Zm00024ab140730;Zm00024ab142940;Zm00024ab144650;Zm00024ab146290;Zm00024ab146900;Zm00024ab152060;Zm00024ab152060;Zm00024ab154550;Zm00024ab156040;Zm00024ab159240;Zm00024ab159240;Zm00024ab159240;Zm00024ab160360;Zm00024ab160980;Zm00024ab160980;Zm00024ab165510;Zm00024ab166240;Zm00024ab166240;Zm00024ab178480;Zm00024ab178590;Zm00024ab180000;Zm00024ab181330;Zm00024ab182020;Zm00024ab187610;Zm00024ab192920;Zm00024ab193720;Zm00024ab196320;Zm00024ab197370;Zm00024ab197420;Zm00024ab197420;Zm00024ab197660;Zm00024ab200350;Zm00024ab200880;Zm00024ab211090;Zm00024ab213500;Zm00024ab214400;Zm00024ab214400;Zm00024ab218350;Zm00024ab218350;Zm00024ab220110;Zm00024ab220110;Zm00024ab220110;Zm00024ab221640;Zm00024ab222580;Zm00024ab224810;Zm00024ab226970;Zm00024ab230730;Zm00024ab231080;Zm00024ab231480;Zm00024ab232700;Zm00024ab232700;Zm00024ab232700;Zm00024ab235980;Zm00024ab239500;Zm00024ab241280;Zm00024ab241280;Zm00024ab241530;Zm00024ab241530;Zm00024ab241530;Zm00024ab247140;Zm00024ab252910;Zm00024ab252970;Zm00024ab253160;Zm00024ab256760;Zm00024ab256760;Zm00024ab259380;Zm00024ab263840;Zm00024ab263840;Zm00024ab263840;Zm00024ab265560;Zm00024ab288870;Zm00024ab296670;Zm00024ab297920;Zm00024ab301610;Zm00024ab305950;Zm00024ab305950;Zm00024ab306850;Zm00024ab307590;Zm00024ab307590;Zm00024ab310120;Zm00024ab314050;Zm00024ab320050;Zm00024ab320860;Zm00024ab325400;Zm00024ab327170;Zm00024ab335300;Zm00024ab335300;Zm00024ab337130;Zm00024ab338540;Zm00024ab340180;Zm00024ab341500;Zm00024ab343990;Zm00024ab343990;Zm00024ab343990;Zm00024ab343990;Zm00024ab344140;Zm00024ab346250;Zm00024ab346250;Zm00024ab351310;Zm00024ab351310;Zm00024ab352760;Zm00024ab353780;Zm00024ab354080;Zm00024ab356820;Zm00024ab360030;Zm00024ab362710;Zm00024ab363490;Zm00024ab363490;Zm00024ab364810;Zm00024ab368320;Zm00024ab371510;Zm00024ab373140;Zm00024ab377670;Zm00024ab377670;Zm00024ab377670;Zm00024ab378150;Zm00024ab394100;Zm00024ab397090;Zm00024ab402220;Zm00024ab405680;Zm00024ab408370;Zm00024ab408370;Zm00024ab410200;Zm00024ab419420;Zm00024ab421090;Zm00024ab422270;Zm00024ab422330;Zm00024ab422340;Zm00024ab422350;Zm00024ab424620;Zm00024ab424630;Zm00024ab424710;Zm00024ab426830;Zm00024ab438200;Zm00024ab439160;Zm00024ab441230;Zm00024ab442680
EC:5.1.1.-	Acting on amino acids and derivatives.	Zm00024ab126910;Zm00024ab126910;Zm00024ab319350;Zm00024ab342620
EC:5.1.3.-	Acting on carbohydrates and derivatives.	Zm00024ab324450
EC:5.3.4.-	Transposing S-S bonds.	Zm00024ab043170;Zm00024ab043170;Zm00024ab057110;Zm00024ab057110;Zm00024ab083810;Zm00024ab083810;Zm00024ab102230;Zm00024ab110980;Zm00024ab114270;Zm00024ab114270;Zm00024ab133500;Zm00024ab133500;Zm00024ab141170;Zm00024ab171740;Zm00024ab171740;Zm00024ab171740;Zm00024ab171740;Zm00024ab182830;Zm00024ab183110;Zm00024ab213540;Zm00024ab219050;Zm00024ab219050;Zm00024ab232710;Zm00024ab246220;Zm00024ab247630;Zm00024ab247630;Zm00024ab283770;Zm00024ab287880;Zm00024ab287880;Zm00024ab300620;Zm00024ab300620;Zm00024ab300620;Zm00024ab319430;Zm00024ab321460;Zm00024ab321460;Zm00024ab384030;Zm00024ab384030;Zm00024ab432820;Zm00024ab432820;Zm00024ab432820;Zm00024ab432980;Zm00024ab441900
EC:5.4.-.-	Intramolecular transferases.	Zm00024ab068580;Zm00024ab068580;Zm00024ab068580;Zm00024ab068580
EC:5.4.2.-	Phosphotransferases (phosphomutases).	Zm00024ab038880;Zm00024ab038880;Zm00024ab038880;Zm00024ab091580;Zm00024ab091580;Zm00024ab091580;Zm00024ab132780;Zm00024ab173270;Zm00024ab199640;Zm00024ab200170;Zm00024ab312500;Zm00024ab312500;Zm00024ab315250;Zm00024ab428910;Zm00024ab428920;Zm00024ab428920;Zm00024ab428920;Zm00024ab428920;Zm00024ab428920
EC:5.4.4.-	Transferring hydroxy groups.	Zm00024ab212210;Zm00024ab212210;Zm00024ab212210;Zm00024ab212210;Zm00024ab212210;Zm00024ab234210;Zm00024ab234210
EC:5.4.99.-	Transferring other groups.	Zm00024ab030380;Zm00024ab030430;Zm00024ab030490;Zm00024ab184200;Zm00024ab203880;Zm00024ab203890;Zm00024ab211560;Zm00024ab211560;Zm00024ab223020;Zm00024ab223040;Zm00024ab230450;Zm00024ab235440;Zm00024ab235440;Zm00024ab235450;Zm00024ab343480;Zm00024ab423530;Zm00024ab423540
EC:5.5.1.-	Intramolecular lyases.	Zm00024ab011190;Zm00024ab058610;Zm00024ab095720;Zm00024ab109060;Zm00024ab166640;Zm00024ab190560;Zm00024ab196300;Zm00024ab196300;Zm00024ab198720;Zm00024ab198720;Zm00024ab219830;Zm00024ab261190;Zm00024ab270310;Zm00024ab285860;Zm00024ab298450;Zm00024ab334110;Zm00024ab381710;Zm00024ab391360;Zm00024ab391360
EC:5.6.2.-	Enzymes altering nucleic acid conformation.	Zm00024ab144910
