LABEL	NAME	GENE_MODEL
EC:4.1.1.-	Carboxy-lyases.	Zm00022ab006540;Zm00022ab006600;Zm00022ab049370;Zm00022ab049370;Zm00022ab113510;Zm00022ab166040;Zm00022ab166050;Zm00022ab166060;Zm00022ab166070;Zm00022ab166080;Zm00022ab166090;Zm00022ab167480;Zm00022ab174870;Zm00022ab183720;Zm00022ab211020;Zm00022ab246720;Zm00022ab297540;Zm00022ab423020;Zm00022ab423030;Zm00022ab427780;Zm00022ab427780;Zm00022ab451600
EC:4.1.2.-	Aldehyde-lyases.	Zm00022ab068220;Zm00022ab068220;Zm00022ab068220;Zm00022ab104130;Zm00022ab285440;Zm00022ab304040
EC:4.1.3.-	Oxo-acid-lyases.	Zm00022ab011100;Zm00022ab011100
EC:4.2.1.-	Hydro-lyases.	Zm00022ab112250
EC:4.3.1.-	Ammonia-lyases.	Zm00022ab160530;Zm00022ab232300;Zm00022ab305500
EC:4.3.3.-	Amine-lyases.	Zm00022ab119660;Zm00022ab303550
EC:4.4.-.-	Carbon-sulfur lyases.	Zm00022ab099940;Zm00022ab099950;Zm00022ab099980;Zm00022ab124400;Zm00022ab124400;Zm00022ab138740;Zm00022ab156390;Zm00022ab156390;Zm00022ab156400;Zm00022ab286650;Zm00022ab286650;Zm00022ab288060;Zm00022ab288060;Zm00022ab342520;Zm00022ab342520;Zm00022ab342520
EC:5.-.-.-	Isomerases.	Zm00022ab006650;Zm00022ab009010;Zm00022ab011100;Zm00022ab011100;Zm00022ab013250;Zm00022ab015250;Zm00022ab015250;Zm00022ab017670;Zm00022ab017670;Zm00022ab019100;Zm00022ab019130;Zm00022ab019130;Zm00022ab019130;Zm00022ab022780;Zm00022ab022780;Zm00022ab022780;Zm00022ab030770;Zm00022ab038660;Zm00022ab038660;Zm00022ab045910;Zm00022ab049520;Zm00022ab049520;Zm00022ab051500;Zm00022ab053380;Zm00022ab053380;Zm00022ab053380;Zm00022ab053380;Zm00022ab056020;Zm00022ab057520;Zm00022ab057920;Zm00022ab057920;Zm00022ab059850;Zm00022ab060400;Zm00022ab060400;Zm00022ab063630;Zm00022ab067710;Zm00022ab068850;Zm00022ab068850;Zm00022ab068860;Zm00022ab071060;Zm00022ab071130;Zm00022ab075230;Zm00022ab077890;Zm00022ab078880;Zm00022ab079890;Zm00022ab079890;Zm00022ab081410;Zm00022ab081420;Zm00022ab083120;Zm00022ab084890;Zm00022ab085560;Zm00022ab091830;Zm00022ab097990;Zm00022ab097990;Zm00022ab101620;Zm00022ab103680;Zm00022ab103720;Zm00022ab107410;Zm00022ab108160;Zm00022ab109830;Zm00022ab109830;Zm00022ab113730;Zm00022ab115780;Zm00022ab115780;Zm00022ab117160;Zm00022ab117320;Zm00022ab117410;Zm00022ab117610;Zm00022ab119340;Zm00022ab123470;Zm00022ab123660;Zm00022ab123840;Zm00022ab125790;Zm00022ab125790;Zm00022ab128020;Zm00022ab128020;Zm00022ab137780;Zm00022ab139630;Zm00022ab140110;Zm00022ab141740;Zm00022ab143480;Zm00022ab143860;Zm00022ab145190;Zm00022ab145730;Zm00022ab153450;Zm00022ab154950;Zm00022ab156340;Zm00022ab158010;Zm00022ab158010;Zm00022ab158010;Zm00022ab159170;Zm00022ab159710;Zm00022ab159710;Zm00022ab164120;Zm00022ab164970;Zm00022ab164970;Zm00022ab178960;Zm00022ab180290;Zm00022ab180980;Zm00022ab180980;Zm00022ab186510;Zm00022ab191920;Zm00022ab196570;Zm00022ab196630;Zm00022ab196630;Zm00022ab209740;Zm00022ab210370;Zm00022ab212650;Zm00022ab213450;Zm00022ab213450;Zm00022ab217270;Zm00022ab217270;Zm00022ab219050;Zm00022ab219050;Zm00022ab219050;Zm00022ab219050;Zm00022ab220800;Zm00022ab220820;Zm00022ab221720;Zm00022ab222350;Zm00022ab223850;Zm00022ab226930;Zm00022ab228220;Zm00022ab230670;Zm00022ab231390;Zm00022ab232490;Zm00022ab232490;Zm00022ab232490;Zm00022ab235580;Zm00022ab238690;Zm00022ab240180;Zm00022ab240180;Zm00022ab240410;Zm00022ab240410;Zm00022ab240410;Zm00022ab246470;Zm00022ab252850;Zm00022ab252850;Zm00022ab253080;Zm00022ab256560;Zm00022ab259260;Zm00022ab259360;Zm00022ab262360;Zm00022ab263510;Zm00022ab263510;Zm00022ab263510;Zm00022ab263930;Zm00022ab265020;Zm00022ab292840;Zm00022ab296260;Zm00022ab297570;Zm00022ab305580;Zm00022ab305720;Zm00022ab307290;Zm00022ab309760;Zm00022ab313390;Zm00022ab319050;Zm00022ab319050;Zm00022ab319900;Zm00022ab319900;Zm00022ab326500;Zm00022ab334370;Zm00022ab336080;Zm00022ab337500;Zm00022ab339120;Zm00022ab339130;Zm00022ab340330;Zm00022ab342820;Zm00022ab342820;Zm00022ab342820;Zm00022ab342820;Zm00022ab344370;Zm00022ab344820;Zm00022ab344820;Zm00022ab349910;Zm00022ab349910;Zm00022ab349910;Zm00022ab350020;Zm00022ab352680;Zm00022ab355260;Zm00022ab358320;Zm00022ab361930;Zm00022ab361930;Zm00022ab363220;Zm00022ab366670;Zm00022ab369890;Zm00022ab371430;Zm00022ab375200;Zm00022ab375200;Zm00022ab375650;Zm00022ab391120;Zm00022ab394160;Zm00022ab399230;Zm00022ab402520;Zm00022ab407090;Zm00022ab416250;Zm00022ab419120;Zm00022ab419220;Zm00022ab419230;Zm00022ab421380;Zm00022ab421390;Zm00022ab421440;Zm00022ab423480;Zm00022ab434220;Zm00022ab435240;Zm00022ab437280;Zm00022ab438770;Zm00022ab453300;Zm00022ab454490;Zm00022ab454490;Zm00022ab454490
EC:5.1.1.-	Acting on amino acids and derivatives.	Zm00022ab126280;Zm00022ab318360;Zm00022ab341510
EC:5.1.3.-	Acting on carbohydrates and derivatives.	Zm00022ab323670
EC:5.3.4.-	Transposing S-S bonds.	Zm00022ab042990;Zm00022ab049000;Zm00022ab056770;Zm00022ab056770;Zm00022ab056770;Zm00022ab083030;Zm00022ab083030;Zm00022ab083030;Zm00022ab101380;Zm00022ab103450;Zm00022ab114090;Zm00022ab133020;Zm00022ab133020;Zm00022ab140050;Zm00022ab170420;Zm00022ab170420;Zm00022ab170420;Zm00022ab170420;Zm00022ab212680;Zm00022ab217960;Zm00022ab217960;Zm00022ab232500;Zm00022ab238870;Zm00022ab245560;Zm00022ab247010;Zm00022ab287310;Zm00022ab300170;Zm00022ab300170;Zm00022ab300170;Zm00022ab318420;Zm00022ab320640;Zm00022ab360440;Zm00022ab381230;Zm00022ab381230;Zm00022ab429090;Zm00022ab429090;Zm00022ab429090;Zm00022ab429240;Zm00022ab437940;Zm00022ab449390
EC:5.4.-.-	Intramolecular transferases.	Zm00022ab068020;Zm00022ab068020;Zm00022ab068020;Zm00022ab068020
EC:5.4.2.-	Phosphotransferases (phosphomutases).	Zm00022ab038770;Zm00022ab038770;Zm00022ab038770;Zm00022ab090480;Zm00022ab090480;Zm00022ab090480;Zm00022ab172080;Zm00022ab199000;Zm00022ab199000;Zm00022ab199570;Zm00022ab245080;Zm00022ab279430;Zm00022ab311830;Zm00022ab314520;Zm00022ab314520;Zm00022ab425480;Zm00022ab425480;Zm00022ab425480;Zm00022ab425490;Zm00022ab425490;Zm00022ab425490;Zm00022ab425490
EC:5.4.4.-	Transferring hydroxy groups.	Zm00022ab211350;Zm00022ab211350;Zm00022ab211350;Zm00022ab233820;Zm00022ab233820
EC:5.4.99.-	Transferring other groups.	Zm00022ab030920;Zm00022ab030980;Zm00022ab183060;Zm00022ab203130;Zm00022ab203140;Zm00022ab210780;Zm00022ab222130;Zm00022ab222140;Zm00022ab230350;Zm00022ab235020;Zm00022ab235020;Zm00022ab235060;Zm00022ab267760;Zm00022ab342280;Zm00022ab342300;Zm00022ab420440
EC:5.5.1.-	Intramolecular lyases.	Zm00022ab095000;Zm00022ab108590;Zm00022ab165420;Zm00022ab198000;Zm00022ab241720;Zm00022ab241990;Zm00022ab261090;Zm00022ab316940;Zm00022ab316940;Zm00022ab318520;Zm00022ab379100
EC:5.6.2.-	Enzymes altering nucleic acid conformation.	Zm00022ab105170;Zm00022ab143790
EC:6.-.-.-	Ligases.	Zm00022ab001270;Zm00022ab001270;Zm00022ab001880;Zm00022ab002570;Zm00022ab003750;Zm00022ab004250;Zm00022ab005820;Zm00022ab005820;Zm00022ab006130;Zm00022ab006820;Zm00022ab007410;Zm00022ab009420;Zm00022ab009490;Zm00022ab010190;Zm00022ab010790;Zm00022ab010990;Zm00022ab010990;Zm00022ab011230;Zm00022ab011230;Zm00022ab012130;Zm00022ab012150;Zm00022ab012300;Zm00022ab012300;Zm00022ab012420;Zm00022ab012740;Zm00022ab012950;Zm00022ab014400;Zm00022ab014400;Zm00022ab014400;Zm00022ab016680;Zm00022ab016680;Zm00022ab017160;Zm00022ab017160;Zm00022ab018610;Zm00022ab019020;Zm00022ab019020;Zm00022ab019420;Zm00022ab019430;Zm00022ab020000;Zm00022ab022890;Zm00022ab023320;Zm00022ab023700;Zm00022ab024770;Zm00022ab025620;Zm00022ab027320;Zm00022ab029960;Zm00022ab031110;Zm00022ab031960;Zm00022ab032210;Zm00022ab032410;Zm00022ab032410;Zm00022ab033750;Zm00022ab034440;Zm00022ab034610;Zm00022ab034750;Zm00022ab037770;Zm00022ab037770;Zm00022ab039730;Zm00022ab042380;Zm00022ab043720;Zm00022ab044340;Zm00022ab045130;Zm00022ab045130;Zm00022ab045130;Zm00022ab045130;Zm00022ab045130;Zm00022ab045130;Zm00022ab045230;Zm00022ab045770;Zm00022ab046030;Zm00022ab046930;Zm00022ab047640;Zm00022ab048140;Zm00022ab048140;Zm00022ab051960;Zm00022ab052610;Zm00022ab052610;Zm00022ab052880;Zm00022ab053210;Zm00022ab053210;Zm00022ab053210;Zm00022ab053230;Zm00022ab054900;Zm00022ab054950;Zm00022ab055720;Zm00022ab055720;Zm00022ab055720;Zm00022ab055720;Zm00022ab055720;Zm00022ab055780;Zm00022ab056960;Zm00022ab056960;Zm00022ab057150;Zm00022ab057200;Zm00022ab060420;Zm00022ab061670;Zm00022ab062080;Zm00022ab062500;Zm00022ab064390;Zm00022ab064460;Zm00022ab066140;Zm00022ab066860;Zm00022ab068920;Zm00022ab071070;Zm00022ab071070;Zm00022ab072040;Zm00022ab072040;Zm00022ab072040;Zm00022ab072410;Zm00022ab072620;Zm00022ab072800;Zm00022ab073230;Zm00022ab073510;Zm00022ab074080;Zm00022ab074080;Zm00022ab074210;Zm00022ab076280;Zm00022ab077250;Zm00022ab077250;Zm00022ab079420;Zm00022ab082800;Zm00022ab083910;Zm00022ab084670;Zm00022ab084930;Zm00022ab085210;Zm00022ab087340;Zm00022ab087340;Zm00022ab087340;Zm00022ab088480;Zm00022ab088480;Zm00022ab090240;Zm00022ab090240;Zm00022ab090240;Zm00022ab090240;Zm00022ab092120;Zm00022ab093380;Zm00022ab093380;Zm00022ab094140;Zm00022ab095530;Zm00022ab095530;Zm00022ab096470;Zm00022ab096870;Zm00022ab096870;Zm00022ab096870;Zm00022ab097320;Zm00022ab098860;Zm00022ab099610;Zm00022ab099790;Zm00022ab100450;Zm00022ab100450;Zm00022ab102040;Zm00022ab102330;Zm00022ab102590;Zm00022ab102590;Zm00022ab103130;Zm00022ab103130;Zm00022ab103130;Zm00022ab104510;Zm00022ab104510;Zm00022ab105220;Zm00022ab105280;Zm00022ab105280;Zm00022ab106030;Zm00022ab106030;Zm00022ab109040;Zm00022ab110440;Zm00022ab110440;Zm00022ab110490;Zm00022ab111560;Zm00022ab111880;Zm00022ab112130;Zm00022ab112270;Zm00022ab112270;Zm00022ab112270;Zm00022ab112670;Zm00022ab112670;Zm00022ab113240;Zm00022ab113240;Zm00022ab113240;Zm00022ab114860;Zm00022ab114860;Zm00022ab114860;Zm00022ab114860;Zm00022ab114860;Zm00022ab114860;Zm00022ab115300;Zm00022ab115780;Zm00022ab117090;Zm00022ab117970;Zm00022ab118700;Zm00022ab118860;Zm00022ab120400;Zm00022ab120450;Zm00022ab124570;Zm00022ab124570;Zm00022ab125050;Zm00022ab125050;Zm00022ab125760;Zm00022ab126980;Zm00022ab127250;Zm00022ab127570;Zm00022ab130420;Zm00022ab131710;Zm00022ab131800;Zm00022ab131800;Zm00022ab132550;Zm00022ab134640;Zm00022ab134640;Zm00022ab134800;Zm00022ab134970;Zm00022ab135010;Zm00022ab135200;Zm00022ab135640;Zm00022ab136810;Zm00022ab141150;Zm00022ab141480;Zm00022ab144330;Zm00022ab144330;Zm00022ab144440;Zm00022ab144440;Zm00022ab145490;Zm00022ab145490;Zm00022ab145650;Zm00022ab145670;Zm00022ab146210;Zm00022ab146210;Zm00022ab146210;Zm00022ab146360;Zm00022ab146360;Zm00022ab147250;Zm00022ab147740;Zm00022ab148170;Zm00022ab149460;Zm00022ab150540;Zm00022ab150540;Zm00022ab150540;Zm00022ab150870;Zm00022ab152280;Zm00022ab152360;Zm00022ab153470;Zm00022ab153900;Zm00022ab154220;Zm00022ab157340;Zm00022ab157420;Zm00022ab157590;Zm00022ab159400;Zm00022ab159400;Zm00022ab159400;Zm00022ab159400;Zm00022ab159740;Zm00022ab161980;Zm00022ab163260;Zm00022ab163910;Zm00022ab164140;Zm00022ab164600;Zm00022ab166130;Zm00022ab166400;Zm00022ab166400;Zm00022ab166570;Zm00022ab166590;Zm00022ab166870;Zm00022ab167870;Zm00022ab168830;Zm00022ab168950;Zm00022ab170260;Zm00022ab170260;Zm00022ab171710;Zm00022ab171710;Zm00022ab171710;Zm00022ab176040;Zm00022ab178940;Zm00022ab178950;Zm00022ab179620;Zm00022ab179790;Zm00022ab179790;Zm00022ab179790;Zm00022ab179790;Zm00022ab179790;Zm00022ab180770;Zm00022ab180780;Zm00022ab180800;Zm00022ab181000;Zm00022ab181000;Zm00022ab181000;Zm00022ab181000;Zm00022ab181000;Zm00022ab181060;Zm00022ab182890;Zm00022ab182890;Zm00022ab183690;Zm00022ab183860;Zm00022ab184010;Zm00022ab184970;Zm00022ab184970;Zm00022ab184970;Zm00022ab184970;Zm00022ab185740;Zm00022ab187270;Zm00022ab187500;Zm00022ab187550;Zm00022ab187550;Zm00022ab187550;Zm00022ab187840;Zm00022ab187850;Zm00022ab189460;Zm00022ab189460;Zm00022ab189460;Zm00022ab190950;Zm00022ab191660;Zm00022ab192000;Zm00022ab192550;Zm00022ab192780;Zm00022ab192950;Zm00022ab193350;Zm00022ab195140;Zm00022ab195140;Zm00022ab195840;Zm00022ab195970;Zm00022ab196330;Zm00022ab196430;Zm00022ab196430;Zm00022ab196430;Zm00022ab196430;Zm00022ab198120;Zm00022ab199880;Zm00022ab200860;Zm00022ab202560;Zm00022ab202600;Zm00022ab202740;Zm00022ab202740;Zm00022ab202740;Zm00022ab204600;Zm00022ab205460;Zm00022ab205460;Zm00022ab206170;Zm00022ab206540;Zm00022ab206850;Zm00022ab207150;Zm00022ab207280;Zm00022ab207390;Zm00022ab208640;Zm00022ab209450;Zm00022ab211630;Zm00022ab211630;Zm00022ab211630;Zm00022ab211630;Zm00022ab212410;Zm00022ab213650;Zm00022ab214640;Zm00022ab214640;Zm00022ab214640;Zm00022ab214900;Zm00022ab215820;Zm00022ab215820;Zm00022ab215820;Zm00022ab215820;Zm00022ab215820;Zm00022ab215910;Zm00022ab217760;Zm00022ab217760;Zm00022ab217760;Zm00022ab218140;Zm00022ab218580;Zm00022ab219870;Zm00022ab220130;Zm00022ab220130;Zm00022ab220600;Zm00022ab220600;Zm00022ab220600;Zm00022ab220640;Zm00022ab221410;Zm00022ab222010;Zm00022ab223700;Zm00022ab224020;Zm00022ab224020;Zm00022ab224830;Zm00022ab224850;Zm00022ab227410;Zm00022ab228000;Zm00022ab228000;Zm00022ab229690;Zm00022ab229820;Zm00022ab229820;Zm00022ab230130;Zm00022ab230260;Zm00022ab230260;Zm00022ab231050;Zm00022ab231340;Zm00022ab231580;Zm00022ab231580;Zm00022ab231580;Zm00022ab231580;Zm00022ab232570;Zm00022ab232580;Zm00022ab232580;Zm00022ab234100;Zm00022ab234230;Zm00022ab234230;Zm00022ab234380;Zm00022ab235390;Zm00022ab236030;Zm00022ab236320;Zm00022ab240130;Zm00022ab240360;Zm00022ab241650;Zm00022ab241670;Zm00022ab241700;Zm00022ab241930;Zm00022ab241930;Zm00022ab242370;Zm00022ab242690;Zm00022ab242690;Zm00022ab242690;Zm00022ab242690;Zm00022ab242920;Zm00022ab245690;Zm00022ab245690;Zm00022ab245900;Zm00022ab245900;Zm00022ab245920;Zm00022ab245920;Zm00022ab246090;Zm00022ab246650;Zm00022ab246750;Zm00022ab246860;Zm00022ab247390;Zm00022ab248110;Zm00022ab248470;Zm00022ab248470;Zm00022ab248470;Zm00022ab248470;Zm00022ab251320;Zm00022ab251320;Zm00022ab251320;Zm00022ab251970;Zm00022ab252020;Zm00022ab252020;Zm00022ab252020;Zm00022ab252300;Zm00022ab254590;Zm00022ab254770;Zm00022ab254840;Zm00022ab255010;Zm00022ab255180;Zm00022ab256020;Zm00022ab256020;Zm00022ab256020;Zm00022ab256750;Zm00022ab256750;Zm00022ab257940;Zm00022ab257940;Zm00022ab258080;Zm00022ab259100;Zm00022ab259100;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259500;Zm00022ab259570;Zm00022ab260240;Zm00022ab260470;Zm00022ab261520;Zm00022ab261520;Zm00022ab261520;Zm00022ab262550;Zm00022ab263450;Zm00022ab263450;Zm00022ab263450;Zm00022ab264950;Zm00022ab266270;Zm00022ab270210;Zm00022ab270410;Zm00022ab270410;Zm00022ab270600;Zm00022ab271050;Zm00022ab271760;Zm00022ab271760;Zm00022ab271760;Zm00022ab271910;Zm00022ab271960;Zm00022ab272390;Zm00022ab272540;Zm00022ab274490;Zm00022ab274490;Zm00022ab274490;Zm00022ab277320;Zm00022ab277980;Zm00022ab277980;Zm00022ab277980;Zm00022ab278160;Zm00022ab279540;Zm00022ab280280;Zm00022ab280990;Zm00022ab280990;Zm00022ab280990;Zm00022ab282760;Zm00022ab282880;Zm00022ab284010;Zm00022ab284170;Zm00022ab284380;Zm00022ab285300;Zm00022ab285610;Zm00022ab286920;Zm00022ab286920;Zm00022ab286920;Zm00022ab286920;Zm00022ab286920;Zm00022ab286920;Zm00022ab287120;Zm00022ab287610;Zm00022ab287610;Zm00022ab287610;Zm00022ab289180;Zm00022ab290740;Zm00022ab290810;Zm00022ab291880;Zm00022ab292030;Zm00022ab292030;Zm00022ab292030;Zm00022ab293870;Zm00022ab293870;Zm00022ab294220;Zm00022ab295530;Zm00022ab296150;Zm00022ab297630;Zm00022ab297630;Zm00022ab297630;Zm00022ab298120;Zm00022ab299620;Zm00022ab299900;Zm00022ab299900;Zm00022ab299900;Zm00022ab299900;Zm00022ab300620;Zm00022ab300920;Zm00022ab300920;Zm00022ab301480;Zm00022ab301930;Zm00022ab306050;Zm00022ab306790;Zm00022ab308190;Zm00022ab310050;Zm00022ab310330;Zm00022ab310330;Zm00022ab310350;Zm00022ab310350;Zm00022ab311650;Zm00022ab312140;Zm00022ab312140;Zm00022ab312140;Zm00022ab312140;Zm00022ab313290;Zm00022ab313290;Zm00022ab313290;Zm00022ab313290;Zm00022ab313900;Zm00022ab314620;Zm00022ab315510;Zm00022ab317020;Zm00022ab317200;Zm00022ab317260;Zm00022ab317450;Zm00022ab317540;Zm00022ab318660;Zm00022ab318660;Zm00022ab318670;Zm00022ab321580;Zm00022ab322440;Zm00022ab322440;Zm00022ab322440;Zm00022ab322520;Zm00022ab323600;Zm00022ab325060;Zm00022ab325060;Zm00022ab325320;Zm00022ab325320;Zm00022ab325870;Zm00022ab325870;Zm00022ab326280;Zm00022ab326570;Zm00022ab326770;Zm00022ab327420;Zm00022ab327420;Zm00022ab330980;Zm00022ab330980;Zm00022ab332810;Zm00022ab333000;Zm00022ab333930;Zm00022ab333930;Zm00022ab335220;Zm00022ab335220;Zm00022ab335220;Zm00022ab335220;Zm00022ab335220;Zm00022ab335580;Zm00022ab335880;Zm00022ab336080;Zm00022ab337260;Zm00022ab337260;Zm00022ab338940;Zm00022ab339470;Zm00022ab340340;Zm00022ab340560;Zm00022ab340820;Zm00022ab340820;Zm00022ab340820;Zm00022ab340820;Zm00022ab340930;Zm00022ab342110;Zm00022ab342400;Zm00022ab343180;Zm00022ab343180;Zm00022ab345960;Zm00022ab345960;Zm00022ab346050;Zm00022ab346050;Zm00022ab347650;Zm00022ab347740;Zm00022ab349360;Zm00022ab349980;Zm00022ab350730;Zm00022ab351210;Zm00022ab352680;Zm00022ab353250;Zm00022ab355570;Zm00022ab356290;Zm00022ab356670;Zm00022ab356670;Zm00022ab356910;Zm00022ab357170;Zm00022ab357700;Zm00022ab357700;Zm00022ab357700;Zm00022ab357800;Zm00022ab357800;Zm00022ab358260;Zm00022ab358630;Zm00022ab360430;Zm00022ab360850;Zm00022ab361340;Zm00022ab361340;Zm00022ab361840;Zm00022ab361970;Zm00022ab362230;Zm00022ab362380;Zm00022ab365130;Zm00022ab366000;Zm00022ab366000;Zm00022ab366000;Zm00022ab366000;Zm00022ab366000;Zm00022ab367100;Zm00022ab368970;Zm00022ab368970;Zm00022ab368970;Zm00022ab368970;Zm00022ab370340;Zm00022ab370440;Zm00022ab370440;Zm00022ab370980;Zm00022ab371300;Zm00022ab371640;Zm00022ab371870;Zm00022ab371870;Zm00022ab371870;Zm00022ab374280;Zm00022ab374380;Zm00022ab374380;Zm00022ab374380;Zm00022ab376180;Zm00022ab376400;Zm00022ab377080;Zm00022ab377140;Zm00022ab377410;Zm00022ab380300;Zm00022ab381200;Zm00022ab381200;Zm00022ab382310;Zm00022ab384280;Zm00022ab384400;Zm00022ab384580;Zm00022ab384890;Zm00022ab386200;Zm00022ab387450;Zm00022ab387450;Zm00022ab387450;Zm00022ab387450;Zm00022ab388060;Zm00022ab392020;Zm00022ab392020;Zm00022ab392440;Zm00022ab392440;Zm00022ab392440;Zm00022ab392470;Zm00022ab393510;Zm00022ab394080;Zm00022ab394080;Zm00022ab394170;Zm00022ab394320;Zm00022ab395890;Zm00022ab396080;Zm00022ab398340;Zm00022ab399180;Zm00022ab399770;Zm00022ab400550;Zm00022ab400570;Zm00022ab400570;Zm00022ab401310;Zm00022ab401350;Zm00022ab401970;Zm00022ab402490;Zm00022ab402660;Zm00022ab402680;Zm00022ab402690;Zm00022ab402700;Zm00022ab402710;Zm00022ab402940;Zm00022ab403090;Zm00022ab403630;Zm00022ab403760;Zm00022ab403760;Zm00022ab403760;Zm00022ab403910;Zm00022ab403910;Zm00022ab404740;Zm00022ab404740;Zm00022ab404740;Zm00022ab405850;Zm00022ab406070;Zm00022ab406070;Zm00022ab406070;Zm00022ab406690;Zm00022ab406690;Zm00022ab406710;Zm00022ab406720;Zm00022ab406730;Zm00022ab406970;Zm00022ab406970;Zm00022ab407280;Zm00022ab407430;Zm00022ab407430;Zm00022ab407430;Zm00022ab407450;Zm00022ab407590;Zm00022ab407590;Zm00022ab408190;Zm00022ab408600;Zm00022ab408600;Zm00022ab408710;Zm00022ab409210;Zm00022ab410170;Zm00022ab413990;Zm00022ab414380;Zm00022ab414400;Zm00022ab414880;Zm00022ab416040;Zm00022ab416650;Zm00022ab417810;Zm00022ab418840;Zm00022ab419780;Zm00022ab419960;Zm00022ab420650;Zm00022ab420880;Zm00022ab420880;Zm00022ab420880;Zm00022ab421000;Zm00022ab421000;Zm00022ab423090;Zm00022ab423880;Zm00022ab423880;Zm00022ab424970;Zm00022ab424970;Zm00022ab425360;Zm00022ab425720;Zm00022ab426090;Zm00022ab426090;Zm00022ab426160;Zm00022ab426160;Zm00022ab426160;Zm00022ab428050;Zm00022ab428230;Zm00022ab428260;Zm00022ab431790;Zm00022ab433360;Zm00022ab433360;Zm00022ab434670;Zm00022ab434690;Zm00022ab435220;Zm00022ab436320;Zm00022ab436440;Zm00022ab436720;Zm00022ab436720;Zm00022ab437330;Zm00022ab438680;Zm00022ab438680;Zm00022ab439700;Zm00022ab439760;Zm00022ab440490;Zm00022ab440490;Zm00022ab440490;Zm00022ab441250;Zm00022ab441250;Zm00022ab441560;Zm00022ab441980;Zm00022ab443510;Zm00022ab444610;Zm00022ab444610;Zm00022ab444740;Zm00022ab445830;Zm00022ab446710;Zm00022ab448350;Zm00022ab448350;Zm00022ab448380;Zm00022ab448380;Zm00022ab448420;Zm00022ab448420;Zm00022ab448600;Zm00022ab448710;Zm00022ab449570;Zm00022ab454720;Zm00022ab456640;Zm00022ab458030;Zm00022ab458800;Zm00022ab459100;Zm00022ab459560;Zm00022ab460050;Zm00022ab465180;Zm00022ab465180;Zm00022ab465180
EC:6.1.1.-	Ligases forming aminoacyl-tRNA and related compounds.	Zm00022ab003640;Zm00022ab021760;Zm00022ab038080;Zm00022ab038080;Zm00022ab042130;Zm00022ab042130;Zm00022ab042130;Zm00022ab071850;Zm00022ab071870;Zm00022ab080310;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab124790;Zm00022ab125330;Zm00022ab125360;Zm00022ab191590;Zm00022ab195960;Zm00022ab200770;Zm00022ab221560;Zm00022ab253610;Zm00022ab256960;Zm00022ab285370;Zm00022ab306690;Zm00022ab326650;Zm00022ab362850;Zm00022ab362850;Zm00022ab363650;Zm00022ab375620;Zm00022ab394330;Zm00022ab408390;Zm00022ab409900;Zm00022ab409900;Zm00022ab409900;Zm00022ab439840;Zm00022ab461470
EC:6.2.1.-	Acid--thiol ligases.	Zm00022ab002780;Zm00022ab004480;Zm00022ab049610;Zm00022ab049610;Zm00022ab094470;Zm00022ab153830;Zm00022ab153830;Zm00022ab159520;Zm00022ab159520;Zm00022ab198480;Zm00022ab198480;Zm00022ab198480;Zm00022ab203450;Zm00022ab204610;Zm00022ab303820;Zm00022ab303820;Zm00022ab314470;Zm00022ab371520;Zm00022ab371610;Zm00022ab382200;Zm00022ab394520;Zm00022ab440680
EC:6.3.-.-	Forming carbon-nitrogen bonds.	Zm00022ab240900
EC:6.3.2.-	Acid--amino-acid ligases (peptide synthases).	Zm00022ab114540;Zm00022ab121130;Zm00022ab152650;Zm00022ab152650;Zm00022ab153640;Zm00022ab336180;Zm00022ab344610;Zm00022ab358780;Zm00022ab358780;Zm00022ab396870;Zm00022ab445020
